sales_id,date_id,retailer_id,product_id,geo_id,channel_id,price_per_unit,units_sold,total_sales,cogs,gross_profit,operating_profit,gross_margin_rate
1,1,1185732,4,23,3,75.00,275,20625.00,10518.75,10106.25,6188.00,0.4900
2,1,1185732,4,23,3,53.00,83,4399.00,2243.49,2155.51,141.00,0.4900
3,1,1185732,4,23,2,68.00,83,5644.00,2878.44,2765.56,243.00,0.4900
4,1,1185732,3,22,1,50.00,1200,60000.00,30600.00,29400.00,30000.00,0.4900
5,1,1185732,3,22,3,34.00,384,13056.00,6658.56,6397.44,679.00,0.4900
6,1,1185732,3,22,2,47.00,336,15792.00,8053.92,7738.08,963.00,0.4900
7,2,1128299,3,23,3,27.00,158,4266.00,2175.66,2090.34,179.00,0.4900
8,2,1128299,3,23,3,35.00,450,15750.00,8032.50,7717.50,6300.00,0.4900
9,2,1128299,3,23,2,32.00,122,3904.00,1991.04,1912.96,199.00,0.4900
10,2,1185732,2,22,3,36.00,320,11520.00,5875.20,5644.80,403.00,0.4900
11,2,1185732,2,22,2,47.00,260,12220.00,6232.20,5987.80,513.00,0.4900
12,2,1185732,2,22,1,50.00,1000,50000.00,25500.00,24500.00,15000.00,0.4900
13,3,1128299,2,23,2,44.00,117,5148.00,2625.48,2522.52,190.00,0.4900
14,3,1128299,2,23,3,35.00,135,4725.00,2409.75,2315.25,146.00,0.4900
15,3,1128299,2,23,3,45.00,450,20250.00,10327.50,9922.50,5063.00,0.4900
16,3,1185732,6,22,1,40.00,1000,40000.00,20400.00,19600.00,14000.00,0.4900
17,3,1185732,6,22,3,32.00,350,11200.00,5712.00,5488.00,414.00,0.4900
18,3,1185732,6,22,2,36.00,250,9000.00,4590.00,4410.00,414.00,0.4900
19,4,1128299,6,23,3,45.00,450,20250.00,10327.50,9922.50,8100.00,0.4900
20,4,1128299,6,23,2,41.00,117,4797.00,2446.47,2350.53,259.00,0.4900
21,4,1128299,6,23,3,36.00,140,5040.00,2570.40,2469.60,237.00,0.4900
22,4,1185732,5,22,1,45.00,850,38250.00,19507.50,18742.50,13388.00,0.4900
23,4,1185732,5,22,3,36.00,281,10116.00,5159.16,4956.84,374.00,0.4900
24,4,1185732,5,22,2,41.00,247,10127.00,5164.77,4962.23,466.00,0.4900
25,5,1128299,5,23,3,45.00,300,13500.00,6885.00,6615.00,4725.00,0.4900
26,5,1128299,5,23,3,34.00,90,3060.00,1560.60,1499.40,125.00,0.4900
27,5,1128299,5,23,2,43.00,87,3741.00,1907.91,1833.09,187.00,0.4900
28,5,1185732,1,22,3,43.00,306,13158.00,6710.58,6447.42,487.00,0.4900
29,5,1185732,1,22,2,55.00,234,12870.00,6563.70,6306.30,515.00,0.4900
30,5,1185732,1,22,1,60.00,900,54000.00,27540.00,26460.00,16200.00,0.4900
31,6,1128299,1,49,2,47.00,70,3290.00,1677.90,1612.10,214.00,0.4900
32,6,1128299,1,49,3,37.00,80,2960.00,1509.60,1450.40,169.00,0.4900
33,6,1128299,1,49,3,50.00,250,12500.00,6375.00,6125.00,6875.00,0.4900
34,6,1185732,4,22,1,50.00,1000,50000.00,25500.00,24500.00,12500.00,0.4900
35,6,1185732,4,22,3,38.00,330,12540.00,6395.40,6144.60,401.00,0.4900
36,6,1185732,4,22,2,46.00,260,11960.00,6099.60,5860.40,443.00,0.4900
37,7,1128299,4,49,3,45.00,475,21375.00,10901.25,10473.75,4275.00,0.4900
38,7,1128299,4,49,3,36.00,166,5976.00,3047.76,2928.24,143.00,0.4900
39,7,1128299,4,49,2,41.00,128,5248.00,2676.48,2571.52,157.00,0.4900
40,7,1185732,3,22,3,33.00,388,12804.00,6530.04,6273.96,666.00,0.4900
41,7,1185732,3,22,2,46.00,313,14398.00,7342.98,7055.02,893.00,0.4900
42,7,1185732,3,22,1,50.00,1250,62500.00,31875.00,30625.00,31250.00,0.4900
43,8,1128299,3,49,3,27.00,173,4671.00,2382.21,2288.79,201.00,0.4900
44,8,1128299,3,49,2,34.00,158,5372.00,2739.72,2632.28,269.00,0.4900
45,8,1128299,3,49,3,35.00,525,18375.00,9371.25,9003.75,7350.00,0.4900
46,8,1185732,2,22,3,50.00,900,45000.00,22950.00,22050.00,13500.00,0.4900
47,8,1185732,2,22,2,46.00,261,12006.00,6123.06,5882.94,528.00,0.4900
48,8,1185732,2,22,3,39.00,315,12285.00,6265.35,6019.65,405.00,0.4900
49,9,1128299,2,49,3,35.00,145,5075.00,2588.25,2486.75,157.00,0.4900
50,9,1128299,2,49,2,43.00,128,5504.00,2807.04,2696.96,220.00,0.4900
51,9,1128299,2,49,3,45.00,425,19125.00,9753.75,9371.25,4781.00,0.4900
52,10,1128299,6,49,3,45.00,425,19125.00,9753.75,9371.25,7650.00,0.4900
53,10,1128299,6,49,2,41.00,119,4879.00,2488.29,2390.71,259.00,0.4900
54,10,1128299,6,49,3,31.00,140,4340.00,2213.40,2126.60,187.00,0.4900
55,11,1128299,5,49,3,45.00,275,12375.00,6311.25,6063.75,4331.00,0.4900
56,11,1128299,5,49,3,30.00,85,2550.00,1300.50,1249.50,105.00,0.4900
57,11,1128299,5,49,2,44.00,74,3256.00,1660.56,1595.44,150.00,0.4900
58,12,1128299,1,49,3,37.00,70,2590.00,1320.90,1269.10,158.00,0.4900
59,12,1128299,1,49,2,46.00,52,2392.00,1219.92,1172.08,167.00,0.4900
60,12,1128299,1,49,3,50.00,200,10000.00,5100.00,4900.00,5500.00,0.4900
61,13,1128299,4,49,3,45.00,400,18000.00,9180.00,8820.00,3600.00,0.4900
62,13,1128299,4,49,3,31.00,140,4340.00,2213.40,2126.60,100.00,0.4900
63,13,1128299,4,49,2,41.00,116,4756.00,2425.56,2330.44,162.00,0.4900
64,14,1128299,3,49,3,31.00,182,5642.00,2877.42,2764.58,254.00,0.4900
65,14,1128299,3,49,3,45.00,550,24750.00,12622.50,12127.50,9900.00,0.4900
66,14,1128299,3,49,2,43.00,160,6880.00,3508.80,3371.20,378.00,0.4900
67,15,1128299,2,49,3,55.00,400,22000.00,11220.00,10780.00,5500.00,0.4900
68,15,1128299,2,49,2,50.00,120,6000.00,3060.00,2940.00,240.00,0.4900
69,15,1128299,2,49,3,42.00,124,5208.00,2656.08,2551.92,167.00,0.4900
70,16,1128299,6,49,2,52.00,104,5408.00,2758.08,2649.92,287.00,0.4900
71,16,1128299,6,49,3,43.00,128,5504.00,2807.04,2696.96,259.00,0.4900
72,16,1128299,6,49,3,55.00,400,22000.00,11220.00,10780.00,8800.00,0.4900
73,17,1128299,5,49,3,55.00,300,16500.00,8415.00,8085.00,5775.00,0.4900
74,17,1128299,5,49,3,41.00,93,3813.00,1944.63,1868.37,156.00,0.4900
75,17,1128299,5,49,2,50.00,84,4200.00,2142.00,2058.00,197.00,0.4900
76,18,1128299,1,49,3,60.00,175,10500.00,5355.00,5145.00,5775.00,0.4900
77,18,1128299,1,49,2,55.00,47,2585.00,1318.35,1266.65,181.00,0.4900
78,18,1128299,1,49,3,44.00,60,2640.00,1346.40,1293.60,164.00,0.4900
79,19,1128299,4,49,3,39.00,124,4836.00,2466.36,2369.64,126.00,0.4900
80,19,1128299,4,49,2,54.00,94,5076.00,2588.76,2487.24,173.00,0.4900
81,19,1128299,4,49,3,55.00,375,20625.00,10518.75,10106.25,4125.00,0.4900
82,20,1128299,3,49,2,58.00,143,8294.00,4229.94,4064.06,423.00,0.4900
83,20,1128299,3,49,3,41.00,171,7011.00,3575.61,3435.39,294.00,0.4900
84,20,1128299,3,49,3,60.00,550,33000.00,16830.00,16170.00,13200.00,0.4900
85,21,1128299,2,49,3,65.00,350,22750.00,11602.50,11147.50,5688.00,0.4900
86,21,1128299,2,49,3,46.00,116,5336.00,2721.36,2614.64,155.00,0.4900
87,21,1128299,2,49,2,62.00,102,6324.00,3225.24,3098.76,240.00,0.4900
88,21,1185732,6,22,3,40.00,950,38000.00,19380.00,18620.00,13300.00,0.4900
89,21,1185732,6,22,3,32.00,323,10336.00,5271.36,5064.64,393.00,0.4900
90,21,1185732,6,22,2,36.00,276,9936.00,5067.36,4868.64,467.00,0.4900
91,22,1128299,6,49,3,47.00,120,5640.00,2876.40,2763.60,254.00,0.4900
92,22,1128299,6,49,2,61.00,120,7320.00,3733.20,3586.80,388.00,0.4900
93,22,1128299,6,49,3,65.00,400,26000.00,13260.00,12740.00,10400.00,0.4900
94,22,1185732,5,22,3,32.00,248,7936.00,4047.36,3888.64,302.00,0.4900
95,22,1185732,5,22,2,44.00,206,9064.00,4622.64,4441.36,444.00,0.4900
96,22,1185732,5,22,3,45.00,825,37125.00,18933.75,18191.25,12994.00,0.4900
97,23,1128299,5,49,3,60.00,300,18000.00,9180.00,8820.00,6300.00,0.4900
98,23,1128299,5,49,2,59.00,75,4425.00,2256.75,2168.25,204.00,0.4900
99,23,1128299,5,49,3,40.00,90,3600.00,1836.00,1764.00,148.00,0.4900
100,23,1185732,1,22,3,43.00,306,13158.00,6710.58,6447.42,461.00,0.4900
101,23,1185732,1,22,2,58.00,243,14094.00,7187.94,6906.06,606.00,0.4900
102,23,1185732,1,22,3,60.00,900,54000.00,27540.00,26460.00,16200.00,0.4900
103,24,1128299,1,49,3,47.00,62,2914.00,1486.14,1427.86,178.00,0.4900
104,24,1128299,1,49,2,63.00,52,3276.00,1670.76,1605.24,216.00,0.4900
105,24,1128299,1,49,3,65.00,200,13000.00,6630.00,6370.00,7150.00,0.4900
106,24,1185732,4,22,3,50.00,1000,50000.00,25500.00,24500.00,12500.00,0.4900
107,24,1185732,4,22,3,36.00,350,12600.00,6426.00,6174.00,365.00,0.4900
108,24,1185732,4,22,2,48.00,290,13920.00,7099.20,6820.80,529.00,0.4900
109,25,1128299,4,49,3,80.00,350,28000.00,14280.00,13720.00,5600.00,0.4900
110,25,1128299,4,49,3,54.00,123,6642.00,3387.42,3254.58,179.00,0.4900
111,25,1128299,4,49,2,78.00,95,7410.00,3779.10,3630.90,252.00,0.4900
112,25,1185732,3,22,3,40.00,390,15600.00,7956.00,7644.00,811.00,0.4900
113,25,1185732,3,22,2,46.00,354,16284.00,8304.84,7979.16,1026.00,0.4900
114,25,1185732,3,22,3,50.00,1220,61000.00,31110.00,29890.00,30500.00,0.4900
115,26,1128299,3,49,3,60.00,550,33000.00,16830.00,16170.00,14850.00,0.4900
116,26,1128299,3,49,2,58.00,149,8642.00,4407.42,4234.58,501.00,0.4900
117,26,1128299,3,49,3,43.00,171,7353.00,3750.03,3602.97,353.00,0.4900
118,26,1185732,2,22,3,50.00,925,46250.00,23587.50,22662.50,13875.00,0.4900
119,26,1185732,2,22,2,48.00,259,12432.00,6340.32,6091.68,535.00,0.4900
120,26,1185732,2,22,3,35.00,315,11025.00,5622.75,5402.25,397.00,0.4900
121,27,1128299,2,49,3,65.00,400,26000.00,13260.00,12740.00,7800.00,0.4900
122,27,1128299,2,49,2,60.00,104,6240.00,3182.40,3057.60,268.00,0.4900
123,27,1128299,2,49,3,43.00,120,5160.00,2631.60,2528.40,181.00,0.4900
124,27,1185732,6,22,2,39.00,247,9633.00,4912.83,4720.17,472.00,0.4900
125,27,1185732,6,22,3,27.00,314,8478.00,4323.78,4154.22,348.00,0.4900
126,27,1185732,6,22,3,40.00,950,38000.00,19380.00,18620.00,13300.00,0.4900
127,28,1128299,6,49,2,63.00,116,7308.00,3727.08,3580.92,417.00,0.4900
128,28,1128299,6,49,3,49.00,132,6468.00,3298.68,3169.32,304.00,0.4900
129,28,1128299,6,49,3,65.00,400,26000.00,13260.00,12740.00,11700.00,0.4900
130,28,1185732,5,22,3,45.00,800,36000.00,18360.00,17640.00,12600.00,0.4900
131,28,1185732,5,22,2,43.00,216,9288.00,4736.88,4551.12,464.00,0.4900
132,28,1185732,5,22,3,31.00,240,7440.00,3794.40,3645.60,298.00,0.4900
133,29,1128299,5,49,3,60.00,300,18000.00,9180.00,8820.00,7200.00,0.4900
134,29,1128299,5,49,2,57.00,90,5130.00,2616.30,2513.70,257.00,0.4900
135,29,1128299,5,49,3,47.00,105,4935.00,2516.85,2418.15,227.00,0.4900
136,29,1185732,1,22,2,59.00,230,13570.00,6920.70,6649.30,570.00,0.4900
137,29,1185732,1,22,3,43.00,289,12427.00,6337.77,6089.23,398.00,0.4900
138,29,1185732,1,22,3,60.00,850,51000.00,26010.00,24990.00,15300.00,0.4900
139,30,1128299,1,49,3,43.00,66,2838.00,1447.38,1390.62,187.00,0.4900
140,30,1128299,1,49,2,60.00,60,3600.00,1836.00,1764.00,252.00,0.4900
141,30,1128299,1,49,3,65.00,200,13000.00,6630.00,6370.00,7800.00,0.4900
142,30,1185732,4,22,3,50.00,950,47500.00,24225.00,23275.00,11875.00,0.4900
143,30,1185732,4,22,2,45.00,238,10710.00,5462.10,5247.90,375.00,0.4900
144,30,1185732,4,22,3,36.00,323,11628.00,5930.28,5697.72,314.00,0.4900
145,31,1128299,4,49,3,80.00,450,36000.00,18360.00,17640.00,9000.00,0.4900
146,31,1128299,4,49,3,54.00,140,7560.00,3855.60,3704.40,242.00,0.4900
147,31,1128299,4,49,2,78.00,131,10218.00,5211.18,5006.82,358.00,0.4900
148,31,1185732,3,22,3,50.00,1200,60000.00,30600.00,29400.00,30000.00,0.4900
149,31,1185732,3,22,2,45.00,300,13500.00,6885.00,6615.00,837.00,0.4900
150,31,1185732,3,22,3,33.00,372,12276.00,6260.76,6015.24,663.00,0.4900
151,32,1128299,3,49,2,56.00,189,10584.00,5397.84,5186.16,603.00,0.4900
152,32,1128299,3,49,3,47.00,245,11515.00,5872.65,5642.35,576.00,0.4900
153,32,1128299,3,49,3,60.00,700,42000.00,21420.00,20580.00,18900.00,0.4900
154,32,1185732,2,22,3,35.00,315,11025.00,5622.75,5402.25,364.00,0.4900
155,32,1185732,2,22,2,47.00,234,10998.00,5608.98,5389.02,451.00,0.4900
156,32,1185732,2,22,3,50.00,900,45000.00,22950.00,22050.00,13500.00,0.4900
157,33,1128299,2,49,2,62.00,165,10230.00,5217.30,5012.70,419.00,0.4900
158,33,1128299,2,49,3,51.00,182,9282.00,4733.82,4548.18,334.00,0.4900
159,33,1128299,2,49,3,65.00,550,35750.00,18232.50,17517.50,10725.00,0.4900
160,33,1185732,6,22,3,40.00,900,36000.00,18360.00,17640.00,12600.00,0.4900
161,33,1185732,6,22,3,28.00,315,8820.00,4498.20,4321.80,335.00,0.4900
162,33,1185732,6,22,2,39.00,252,9828.00,5012.28,4815.72,491.00,0.4900
163,34,1128299,6,49,3,46.00,176,8096.00,4128.96,3967.04,389.00,0.4900
164,34,1128299,6,49,3,65.00,550,35750.00,18232.50,17517.50,16088.00,0.4900
165,34,1128299,6,49,2,62.00,165,10230.00,5217.30,5012.70,604.00,0.4900
166,34,1185732,5,22,3,31.00,289,8959.00,4569.09,4389.91,331.00,0.4900
167,34,1185732,5,22,2,41.00,239,9799.00,4997.49,4801.51,480.00,0.4900
168,34,1185732,5,22,3,45.00,825,37125.00,18933.75,18191.25,12994.00,0.4900
169,35,1128299,5,49,3,47.00,145,6815.00,3475.65,3339.35,307.00,0.4900
170,35,1128299,5,49,2,58.00,111,6438.00,3283.38,3154.62,328.00,0.4900
